664337.422157,111261.371775,105.19
664132.841194,111190.58457,100.404
664199.106509,111116.857516,100.086
664390.941796,111130.667963,100.932
664436.561006,111087.85953,102.327
664268.651853,111154.038133,103.429
664174.975536,111264.869166,104.823
664115.755156,111285.262024,104.844
664181.572965,111398.51515,105.503
664235.445701,111427.512262,107.273
664293.384586,111180.863955,103.293
664370.848708,111079.303851,100.415
664344.406258,111439.273887,112.472
664459.926073,111077.139158,102.397
664112.1557,111097.85493,97.666
664345.93804,111071.893671,99.607
664406.318063,111131.457982,101.186
664274.418405,111139.426995,102.836
664408.261814,111102.551738,101.577
664347.979965,111385.2755,111.209
664301.724749,111050.669898,97.476
664296.230503,111215.622941,104.254
664340.888746,111300.97881,107.427
664284.890802,111200.698857,104.517
664162.977898,111386.427446,105.072
664232.8766,111437.704061,106.737
664375.929936,111343.776287,109.984
664253.093513,111105.870409,101.56
664348.847604,111193.438367,101.468
664238.06373,111303.724488,105.977
664150.174461,111058.117043,93.816
664417.94617,111033.708211,101.767
664414.882573,111146.175268,101.859
664365.067233,111105.470936,99.184
664285.680319,111026.310924,97.24
664311.090382,111316.145967,107.744
664349.112235,111382.608038,111.183
664308.008544,111108.626614,100.442
664153.138785,111119.685158,100.894
664231.278991,111386.987191,107.284
664296.703703,111428.711219,109.492
664296.961628,111312.686439,106.96
664404.591688,111251.425194,103.705
664214.684113,111193.568515,102.724
664407.645298,111243.771233,102.946
664316.227169,111282.357768,106.353
664370.136292,111063.940738,100.139
664381.056475,111255.906077,104.377
664226.189548,111254.021649,104.918
664389.736225,111191.116961,101.638
664187.709496,111227.778784,103.425
664233.593878,111321.213072,106.014
664162.373324,111039.059284,99.26
664268.671359,111222.450143,104.616
664458.881372,111314.971308,107.357
664195.379089,111245.854838,104.607
664114.44098,111320.057119,102.816
664446.391212,111274.056659,106.41
664385.844135,111049.704961,100.74
664437.02705,111353.065754,109.537
664218.098309,111333.25168,105.851
664269.275264,111066.553441,100.405
664237.636086,111347.410193,106.791
664397.408987,111355.260723,110.784
664431.806641,111165.442226,102.358
664149.530573,111116.711908,100.733
664239.247407,111200.981061,103.692
664440.493881,111432.541524,112.094
664291.659461,111274.482606,106.063
664378.817534,111277.419654,106.192
664309.236883,111077.299243,98.49
664288.310422,111089.383838,100.829
664313.371283,111206.690392,102.74
664375.581234,111330.259464,109.346
664210.872439,111379.191328,106.409
664328.932454,111202.162967,101.837
664157.453936,111137.443498,101.394
664407.750737,111202.861782,102.285
664117.526376,111090.990369,97.552
664259.428344,111235.935626,104.584
664340.904996,111263.189875,105.455
664385.251188,111061.266383,100.93
664343.023479,111399.995431,111.537
664297.9386,111027.360113,97.164
664431.315686,111241.600725,103.973
664202.945015,111331.53414,105.167
664434.340158,111243.884869,104.311
664235.625332,111169.926987,103.023
664427.197793,111418.559253,112.17
664210.491525,111123.691166,100.549
664165.357417,111142.691013,101.453
664433.117911,111183.226708,102.757
664422.069578,111373.88193,110.92
664336.642219,111026.329032,99.079
664148.828573,111234.936146,103.02
664343.042298,111415.364097,111.867
664395.690049,111251.040107,103.641
664292.911125,111073.628427,99.894
664234.955564,111159.417398,102.732
664267.088584,111120.539737,102.139
664195.958604,111219.617359,103.306
664292.942932,111050.746364,98.08
664408.965046,111103.700425,101.467
664293.15174,111299.777209,106.536
664320.097201,111156.478672,101.273
664153.002008,111209.938503,101.743
664198.835171,111112.236931,99.948
664409.89704,111250.223072,103.634
664443.137533,111033.719593,101.872
664162.343477,111062.171176,98.876
664264.17421,111422.177528,108.206
664302.848969,111179.510317,102.691
664204.509978,111087.110727,99.77
664386.557577,111356.626453,110.949
664247.199539,111383.959013,107.879
664214.181141,111228.703383,104.135
664392.167561,111231.426496,102.367
664238.058179,111078.035211,100.459
664335.225883,111181.769569,101.092
664421.387382,111202.974634,102.819
664442.631222,111068.277094,102.521
664316.35519,111376.538267,110.007
664151.748665,111238.492972,103.078
664322.174657,111089.897675,98.06
664219.739125,111229.925816,104.144
664376.777192,111242.191272,102.616
664418.995509,111246.676756,103.795
664205.161969,111188.336366,102.272
664147.153513,111215.189802,101.67
664382.833787,111234.396748,102.483
664342.428782,111318.645924,108.37
664116.777758,111217.073075,100.643
664293.212574,111293.536582,106.401
664333.05793,111171.734763,101.329
664408.217826,111349.157042,110.301
664235.842452,111221.349379,103.938
664437.862978,111303.252629,107.392
664383.183102,111380.345697,111.737
664156.405621,111176.281155,101.37
664340.457135,111172.133003,101.471
664131.05706,111343.718172,104.418
664120.685426,111042.426958,96.191
664253.219484,111424.931346,107.916
664298.126746,111353.469453,108.343
664458.055522,111034.861069,101.843
664383.086346,111051.462227,100.671
664297.920842,111276.854712,106.177
664274.666528,111022.246989,97.65
664174.665163,111149.889515,101.416
664243.945056,111262.64947,105.359
664123.6063,111257.921249,104.848
664436.341148,111168.522055,102.39
664221.340179,111135.383981,101.13
664444.991924,111153.424207,101.845
664148.322508,111388.866736,103.862
664270.94889,111258.368846,105.06
664278.894163,111096.169024,101.171
664448.879061,111387.052719,110.144
664225.250379,111265.586258,105.513
664406.412099,111181.957025,102.355
664173.167666,111243.15982,103.621
664138.417623,111035.107925,96.935
664256.193276,111408.14836,108.292
664327.529869,111412.263868,111.421
664341.381641,111331.019448,108.878
664378.795212,111036.476954,100.335
664444.743969,111085.361695,102.484
664371.848357,111087.961597,100.629
664246.757175,111227.263033,104.217
664438.892568,111407.940428,111.181
664182.854313,111214.300271,102.86
664185.042481,111054.577619,99.924
664155.373739,111296.357235,107.192
664447.319499,111406.942903,110.657
664387.142064,111132.203154,100.751
664452.67227,111199.350435,102.904
664176.826764,111093.014745,99.65
664120.464114,111401.127851,99.129
664311.251083,111374.271602,109.637
664364.715367,111065.142936,100.033
664234.035028,111252.566819,104.963
664390.118275,111407.095926,112.575
664165.154515,111132.63864,101.366
664410.690858,111327.872976,109.183
664369.069885,111233.014491,103.665
664228.893659,111206.387062,103.475
664247.167844,111380.261535,107.772
664159.105146,111233.922116,102.848
664335.00133,111209.043679,101.88
664335.726993,111080.303313,99.385
664417.357713,111310.595679,108.15
664111.30412,111238.614919,104.315
664377.298609,111050.357326,100.461
664177.447842,111402.480373,105.278
664444.091249,111328.274832,108.361
664278.286218,111158.922997,103.363
664191.074112,111096.819433,99.453
664244.830377,111085.950023,100.706
664171.478221,111102.538117,100.001
664149.358898,111388.395216,104.386
664391.444582,111161.74924,101.588
664258.371758,111035.447438,99.687
664235.548138,111280.288267,105.568
664307.92608,111046.224416,98.825
664231.737379,111055.556158,100.248
664150.901241,111260.572646,105.479
664292.339809,111418.580532,109.554
664230.799271,111027.483997,99.699
664190.768377,111392.888301,105.814
664221.021701,111045.82733,100.129
664387.709988,111223.838138,102.17
664159.866565,111135.804826,101.549
664305.676629,111079.756555,99.745
664382.163051,111342.913696,109.979
664274.73608,111348.011169,107.45
664317.977634,111350.522699,109.01
664157.910533,111150.035834,101.405
664166.26031,111047.460971,98.922
664170.971466,111388.668866,105.081
664267.302071,111343.684801,107.129
664431.758701,111279.038037,106.342
664292.563917,111338.379637,107.611
664348.750644,111341.240386,109.297
664149.927121,111162.238833,100.971
664155.22416,111318.892987,108.461
664353.375215,111142.783393,100.284
664131.014617,111126.927017,100.113
664219.25346,111372.878483,106.665
664358.489384,111265.348215,105.548
664130.00569,111249.660757,106.072
664419.377838,111211.081485,102.69
664298.64507,111280.43123,106.228
664418.434534,111235.357101,103.094
664285.954357,111415.285243,109.207
664193.544574,111022.377767,99.793
664405.858558,111131.693046,101.165
664439.622982,111438.673358,112.398
664277.334864,111049.958635,99.765
664335.94331,111250.753229,104.51
664175.552571,111225.111678,102.948
664340.558867,111117.587149,99.86
664228.957045,111399.025521,107.35
664190.191957,111340.082234,105.318
664342.654656,111410.630153,111.82
664236.674671,111382.895532,107.549
664368.702816,111416.064495,112.604
664216.185934,111061.123236,99.996
664229.496126,111103.302889,100.673
664376.351039,111259.644975,104.707
664112.853621,111098.426579,97.598
664410.591439,111131.189996,101.226
664457.062937,111199.195643,102.942
664117.97431,111367.406317,100.082
664458.654265,111368.362013,109.173
664323.5939,111146.625419,100.964
664275.582182,111166.920979,103.758
664402.111518,111179.105722,102.203
664169.183923,111130.870345,101.245
664130.952533,111159.516205,100.516
664140.367375,111139.326417,100.773
664191.631805,111213.646602,103.047
664181.905531,111198.245686,102.236
664272.543869,111070.33888,100.43
664313.086176,111028.383071,98.281
664386.560854,111131.862408,100.745
664239.632997,111390.843266,107.687
664260.480012,111237.197355,104.571
664258.997011,111120.263442,102.127
664394.592471,111244.463059,102.915
664323.854563,111163.263579,101.017
664377.479807,111031.403479,100.355
664258.881772,111199.769844,104.484
664159.148579,111265.469602,105.57
664114.399223,111156.309308,99.781
664223.60951,111077.583738,100.097
664239.623384,111098.476214,100.953
664378.771085,111364.783463,111.117
664363.546334,111368.152476,110.827
664277.485951,111080.465076,100.643
664310.163492,111302.633634,107.104
664145.417525,111307.53782,107.179
664319.426204,111370.84837,109.865
664113.02632,111343.297331,100.804
664182.83188,111264.684969,104.938
664328.847417,111271.846673,105.971
664127.434017,111431.690636,99.324
664111.350029,111204.178062,99.397
664131.01063,111325.112672,106.198
664166.797061,111228.193012,102.888
664244.249335,111429.862475,107.451
664435.802141,111424.608082,112.087
664170.770928,111339.211689,108.656
664436.961989,111027.879762,101.843
664300.05144,111388.582339,109.617
664415.389216,111416.119775,112.455
664131.332647,111348.800386,103.602
664404.289606,111269.80208,105.681
664296.31077,111357.183106,108.435
664170.18076,111046.501754,99.359
664335.938543,111276.753595,106.217
664391.696488,111323.069068,109.062
664386.73471,111231.242654,102.326
664242.79609,111250.17908,104.93
664354.396496,111220.083964,102.56
664177.257741,111195.397734,102.174
664253.668686,111264.52939,105.343
664217.969487,111172.855201,101.988
664272.431723,111295.797418,106.136
664352.615214,111254.305285,104.687
664124.498999,111399.93758,99.56
664308.812873,111214.010133,103.33
664306.008281,111064.846332,98.204
664453.434041,111339.51802,108.291
664231.490485,111212.604734,103.663
664287.191378,111278.91281,106.062
664182.947901,111397.116032,105.617
664393.839623,111264.114827,105.141
664280.328517,111114.876854,101.809
664146.689574,111320.931558,107.483
664135.465632,111239.791252,105.128
664458.27238,111152.384034,101.896
664158.982157,111127.145031,101.239
664277.357464,111304.074958,106.204
664441.740871,111337.07748,108.681
664369.989621,111338.396947,109.641
664385.835752,111101.706514,100.639
664327.961165,111051.134005,98.623
664326.698096,111038.896643,98.725
664251.252367,111067.057996,100.502
664410.898813,111219.359456,102.348
664429.373962,111336.839342,109.059
664437.447352,111427.714142,112.002
664377.136568,111243.690519,102.714
664443.438813,111174.122408,102.532
664430.968849,111334.167467,108.918
664445.437733,111429.60934,111.857
664245.70409,111212.596702,104.017
664232.512993,111290.021698,105.409
664243.314489,111402.25211,107.868
664404.105262,111116.223264,100.457
664228.998744,111152.188416,102.098
664180.09792,111295.679271,105.82
664219.740187,111230.041223,104.134
664221.174708,111288.502216,105.434
664236.66133,111407.857066,107.728
664304.147773,111288.587885,106.459
664353.326028,111097.484261,99.701
664374.61028,111298.489005,107.509
664249.373062,111248.965929,104.668
664352.508826,111043.524107,99.446
664321.836,111382.152671,110.398
664361.845858,111186.506976,101.304
664205.841611,111385.360257,106.401
664242.454266,111436.118545,107.094
664294.156586,111256.087179,105.487
664357.238687,111347.175856,109.722
664345.512166,111102.520996,99.241
664435.661748,111276.114757,106.366
664154.592833,111180.34103,101.352
664155.276703,111179.295824,101.322
664140.001106,111123.844544,100.49
664337.328735,111343.304857,109.236
664319.154698,111021.974587,98.441
664344.492563,111197.520135,101.69
664250.886452,111064.865318,100.47
664317.719638,111056.192722,98.483
664304.975764,111383.455277,109.723
664238.120054,111402.874981,107.723
664222.701775,111198.698575,102.975
664194.798626,111020.401688,99.662
664308.245972,111334.429173,108.134
664303.354665,111237.516371,104.476
664203.365503,111339.966383,105.371
664111.359664,111165.580124,99.445
664373.536907,111268.221056,105.609
664286.238013,111182.890269,103.891
664452.973291,111220.610319,103.696
664389.71804,111241.963289,103.011
664259.043517,111403.732372,108.417
664232.756179,111079.584542,100.278
664162.955055,111092.442388,99.901
664192.422272,111065.953617,99.519
664340.281156,111377.021977,110.709
664149.233875,111056.27705,108.401
664141.610731,111215.585045,101.299
664320.899142,111327.731949,108.44
664177.188521,111174.135561,101.792
664248.915924,111289.300543,105.546
664274.223252,111050.91025,99.761
664433.412913,111217.083342,103.296
664284.3362,111190.071647,104.266
664263.418626,111348.918532,107.397
664365.704485,111377.032056,111.2
664415.017039,111386.655111,111.783
664298.830684,111301.692176,106.837
664261.571031,111309.298103,106.261
664394.142599,111166.348008,101.717
664186.42295,111424.589263,105.368
664121.713394,111305.895608,105.772
664429.581116,111387.105523,111.233
664319.842743,111061.027616,98.44
664239.719637,111228.59584,104.094
664348.55454,111226.028693,102.202
664459.20676,111233.036923,104.056
664197.237916,111035.057079,99.967
664119.906065,111231.259311,104.936
664233.068749,111380.154083,107.258
664321.543664,111030.852043,98.579
664321.471054,111260.933455,105.308
664425.727072,111276.548399,106.203
664407.718672,111371.348772,111.364
664139.267227,111344.339626,106.293
664185.16646,111240.858892,104.01
664194.715677,111381.759179,105.912
664450.930471,111211.614103,103.271
664198.091957,111053.538584,100.118
664263.146058,111264.6772,105.279
664186.736601,111354.557045,105.253
664360.714127,111096.49531,100.073
664232.541424,111293.257381,105.494
664397.430825,111026.722414,101.082
664162.861877,111253.996383,104.085
664409.688044,111027.656195,101.549
664122.520983,111371.988745,102.117
664370.361106,111195.561736,101.775
664159.27891,111253.912594,104.597
664408.599912,111273.693036,105.935
664423.425993,111039.32278,102.013
664300.918109,111276.019567,106.165
664296.549019,111053.488799,98.937
664394.476207,111072.16326,101.415
664120.947204,111350.50891,100.376
664186.688847,111137.188853,100.848
664447.575932,111277.397948,106.402
664115.710587,111028.487877,95.218
664183.601924,111419.182719,105.439
664239.766421,111260.490535,105.217
664111.425807,111120.164357,98.449
664352.783257,111194.096827,101.287
664129.622355,111391.225501,100.912
664354.311217,111024.903253,99.577
664296.427502,111291.196878,106.42
664218.284799,111420.844179,106.946
664287.471848,111046.171614,99.589
664311.211362,111210.869192,102.984
664422.133189,111023.617769,101.658
664178.794961,111305.282017,109.456
664380.665648,111290.578088,106.956
664294.184312,111312.248826,106.821
664186.609624,111406.213439,105.573
664438.300327,111366.575886,110.044
664346.860232,111217.261092,101.952
664235.222564,111428.438797,107.291
664260.21253,111431.687822,107.828
664297.004985,111344.118352,107.919
664323.934923,111119.465654,101.051
664277.514457,111308.812012,106.387
664160.246695,111139.615345,101.394
664314.261337,111335.185727,108.449
664251.014733,111278.188749,105.538
664338.013354,111156.899424,100.481
664152.14892,111297.6563,107.189
664253.905238,111424.000397,107.899
664319.217115,111333.639583,108.545
664274.738297,111162.883894,103.603
664251.810247,111157.421196,103.43
664339.144544,111299.838041,107.34
664197.221223,111059.671405,99.795
664357.444609,111278.069112,106.255
664393.244644,111354.835202,110.738
664397.705591,111296.553637,107.413
664377.678296,111040.993237,100.399
664120.260147,111351.207893,100.906
664314.954674,111216.037244,103.022
664328.762808,111315.182968,108.036
664264.283432,111395.020053,108.459
664134.266957,111393.72723,102.537
664366.193149,111260.889579,104.855
664224.115818,111228.269741,104.142
664363.249134,111148.705951,100.497
664233.016301,111413.897511,107.539
664245.483879,111054.974352,100.395
664414.158325,111248.568059,103.774
664124.548897,111246.81942,107.219
664296.383454,111087.465089,100.559
664182.897596,111020.620931,99.781
664236.968723,111125.30936,101.814
664325.567856,111187.400832,101.607
664237.949477,111118.482868,101.609
664368.241206,111045.351578,100.192
664220.632643,111067.440961,99.912
664241.628399,111341.481969,106.7
664383.87942,111433.728889,113.257
664354.195345,111342.694696,109.479
664130.213363,111313.217118,106.444
664296.010384,111137.390359,102.043
664437.021145,111114.087283,101.827
664363.049379,111350.938416,110.205
664256.098699,111410.576267,108.299
664196.477543,111318.763439,105.262
664316.158754,111181.820248,101.931
664211.351021,111208.967826,103.226
664193.944829,111081.541095,99.449
664293.229883,111176.358701,103.162
664298.545558,111229.354163,104.468
664256.345145,111385.844409,108.233
664412.5073,111046.121119,101.959
664194.46528,111048.485863,100.167
664290.918892,111269.057432,105.917
664313.340634,111388.581985,110.263
664247.455896,111029.302805,99.671
664313.742416,111130.07034,101.488
664205.645843,111389.407068,106.388
664202.921278,111116.939015,100.216
664391.203855,111226.927857,102.293
664220.328979,111072.412258,99.995
664285.597386,111202.194752,104.565
664124.23014,111144.089147,100.106
664369.928413,111437.317688,113.215
664274.932127,111092.390123,101.108
664259.633724,111219.755832,104.548
664458.985059,111141.398752,101.742
664243.409701,111201.291339,103.926
664352.241624,111026.192516,99.422
664274.241007,111026.411332,97.93
664128.46068,111390.427286,100.849
664429.70679,111070.469305,102.31
664375.481181,111332.109348,109.46
664136.901307,111377.757421,102.609
664113.542095,111111.132198,98.252
664297.753787,111112.067324,101.124
664254.808557,111262.670767,105.31
664204.084888,111104.679837,99.968
664416.705963,111209.486599,102.468
664403.260315,111112.070772,100.947
664163.384171,111393.241847,104.968
664277.712797,111132.927121,102.511
664177.925048,111046.665828,99.84
664121.797387,111090.37501,98.195
664393.967028,111411.106704,112.686
664453.480399,111172.764444,102.491
664382.657175,111412.822905,112.691
664307.882349,111372.220473,109.326
664350.66289,111321.924873,108.435
664240.434401,111429.77999,107.347
664269.460316,111206.958469,104.573
664276.965743,111418.136901,108.828
664193.224029,111343.175216,105.171
664153.254267,111344.795349,108.847
664415.513902,111324.479403,108.917
664336.416529,111093.124339,99.431
664124.196917,111418.314465,100.254
664204.47208,111201.978322,102.774
664320.10128,111037.682785,98.423
664254.659502,111417.753231,108.114
664364.32329,111390.911365,111.778
664438.975107,111430.706021,112.133
664226.767832,111148.163422,101.797
664215.700178,111164.438312,101.714
664345.172279,111315.155244,108.164
664389.902386,111435.294282,113.328
664414.60611,111074.761501,101.716
664384.980726,111122.977351,100.497
664159.728166,111424.591199,104.577
664433.031384,111054.146735,102.271
664134.713345,111100.546761,100.379
664257.507452,111373.353265,107.953
664294.833248,111280.579394,106.184
664459.078013,111297.751696,106.876
664142.808253,111286.643927,106.087
664277.638082,111256.80841,105.399
664451.4253,111188.845171,102.786
664176.518047,111216.551936,102.698
664164.800078,111264.14872,105.446
664220.389813,111066.171631,99.968
664149.567016,111240.130505,103.291
664419.336961,111193.169581,102.713
664422.728054,111184.472616,102.676
664120.408049,111421.120289,98.825
664250.452175,111253.463505,104.948
664254.117347,111157.054385,103.489
664141.808717,111026.410959,97.528
664439.162938,111266.839692,105.985
664148.706364,111300.344351,107.031
664155.926851,111372.968625,108.904
664405.123689,111272.683939,105.941
664406.311521,111316.008055,108.581
664116.427903,111428.551112,98.914
664167.76103,111431.338936,104.445
664201.79251,111345.18051,105.62
664415.798953,111171.706163,102.462
664241.589737,111363.43847,107.283
664308.757944,111194.481373,102.684
664121.717194,111173.926098,99.938
664302.560415,111106.709523,100.363
664436.189538,111045.221079,102.321
664452.853299,111100.891248,102.234
664402.337727,111390.348453,112.12
664394.385226,111419.307146,112.739
664158.192474,111261.779801,105.423
664412.217311,111370.385066,111.151
664421.665428,111327.546167,108.913
664440.448235,111400.877809,110.988
664136.659537,111336.851322,106.593
664261.754351,111250.822894,104.704
664117.686201,111082.784451,97.754
664290.310852,111172.917283,103.28
664175.888563,111250.300675,104
664371.514843,111036.540432,100.161
664317.20228,111235.200089,103.784
664148.464854,111378.581182,104.812
664156.402192,111136.066197,101.376
664442.167637,111187.308045,102.82
664113.980748,111439.435279,99.496
664388.010745,111271.446418,105.882
664194.006128,111022.257945,99.755
664285.338829,111331.508892,107.11
664161.479338,111439.830166,104.234
664353.737759,111250.598171,104.469
664206.702356,111404.536179,106.433
664177.603629,111076.136044,98.976
664322.639025,111222.556366,102.878
664232.095505,111348.151823,106.599
664407.084493,111351.709096,110.509
664219.360763,111173.304739,102.07
664241.102751,111387.1328,107.736
664299.875814,111302.260473,106.831
664263.287437,111148.422502,103.358
664437.627059,111170.24444,102.45
664389.52818,111299.745068,107.578
664122.473413,111048.65223,97.086
664125.595962,111234.330324,104.822
664355.285135,111374.926874,110.897
664123.199822,111423.292301,99.262
664252.92495,111152.788685,103.417
664262.98994,111286.519521,105.648
664140.813725,111362.584599,104.65
664169.570577,111360.600134,105.969
664413.865616,111294.44758,107.269
664427.502092,111215.055092,102.919
664401.983833,111243.935903,102.919
664300.443587,111168.668632,102.578
664112.602142,111135.755022,99.183
664249.899771,111163.678329,103.551
664118.391799,111349.028369,100.428
664200.926993,111232.748423,104.108
664274.382275,111201.484033,104.643
664421.864903,111337.13576,109.245
664202.110203,111408.0432,106.1
664352.38315,111320.408148,108.444
664379.987703,111159.884598,101.056
664379.323768,111202.994404,101.384
664271.877548,111219.070621,104.677
664110.444867,111193.206995,99.14
664313.802114,111163.35091,101.638
664217.997064,111043.542199,100.019
664405.52795,111292.440161,107.197
664183.583237,111046.269523,100.017
664364.230316,111340.527729,109.602
664211.704137,111222.947265,103.873
664164.739858,111138.073615,101.399
664155.581972,111161.265161,101.364
664321.687579,111298.950094,107.203
664385.880953,111080.443444,100.964
664229.937705,111273.057084,105.499
664449.009858,111097.457507,102.495
664370.883234,111070.058356,100.162
664358.310404,111138.926963,100.273
664269.652208,111070.017738,100.451
664189.476039,111363.892944,105.495
664333.653337,111279.662659,106.318
664180.997607,111345.824491,105.723
664119.299366,111148.408192,99.987
664221.87041,111434.448964,106.648
664410.394963,111413.158451,112.549
664395.140364,111399.887179,112.267
664269.576505,111418.894872,108.49
664316.309933,111026.968599,98.48
664253.028431,111151.401583,103.39
664433.307045,111284.340202,106.693
664435.896009,111395.601786,111.08
664231.992563,111256.859798,105.105
664278.827757,111207.685364,104.712
664432.967065,111417.584683,111.992
664124.323132,111048.751297,97.297
664410.041847,111399.179013,112.108
664334.554439,111303.460304,107.531
664407.798418,111195.118721,102.216
664357.649395,111023.487884,99.71
664126.071659,111050.469268,96.951
664392.01219,111028.156413,100.965
664346.94447,111346.109264,109.356
664296.537338,111396.471529,109.683
664177.404058,111172.400188,101.895
664380.709287,111149.94012,100.825
664126.135025,111349.077036,102.025
664266.625876,111305.902241,106.218
664295.17621,111094.870909,100.386
664161.765359,111207.782565,101.835
664432.518443,111048.373214,102.211
664238.646503,111423.440131,107.533
664322.070187,111276.528446,106.191
664250.870541,111301.41711,105.962
664311.548043,111368.605887,109.295
664340.069568,111432.26249,112.223
664209.524873,111383.710721,106.484
664377.754741,111380.740043,111.72
664326.996563,111086.273122,99.821
664232.911047,111348.838639,106.493
664272.995862,111333.92825,107.081
664278.881605,111372.820201,108.425
664183.828976,111034.711452,100.064
664272.022377,111037.061573,98.914
664381.137542,111198.934364,101.261
664297.397675,111111.029872,101.121
664284.297334,111423.965779,109.048
664409.298206,111141.832395,101.694
664398.082183,111366.233093,111.034
664250.770039,111435.583712,107.434
664344.150551,111409.923569,111.884
664232.368726,111088.138807,100.45
664206.02115,111048.385214,100.182
664426.868193,111248.341215,104.231
664238.855799,111063.467783,100.324
664183.539434,111186.906504,102.206
664379.072792,111439.086691,113.395
664282.641278,111048.871921,99.057
664323.813684,111105.599498,99.843
664173.361514,111026.944563,99.622
664178.921137,111412.405324,105.307
664432.762412,111314.621381,107.96
664139.960303,111331.043893,107.686
664428.698403,111100.523918,102.031
664245.439607,111433.89736,107.353
664358.608072,111120.087461,99.947
664240.795397,111192.994031,103.67
664146.645601,111342.311022,108.792
664338.32434,111139.563343,100.825
664424.609202,111174.865379,102.553
664162.429295,111164.67276,101.506
664166.480617,111099.229585,99.997
664420.843979,111312.876561,108.269
664258.796997,111203.352977,104.448
664190.903852,111342.155166,105.42
664448.55244,111349.61418,108.767
664414.629232,111117.172324,101.252
664115.067108,111431.452499,99.159
664326.866044,111124.294099,100.396
664443.207104,111253.514465,105.13
664354.665356,111250.936716,104.476
664330.878779,111041.170821,98.915
664113.292033,111161.865244,99.594
664198.609648,111218.785401,103.241
664374.920319,111069.214472,100.462
664137.454438,111083.651644,99.614
664329.856157,111215.329078,102.252
664415.839031,111388.149944,111.792
664121.789152,111327.851212,103.909
664133.579732,111050.173016,97.424
664304.795295,111058.270347,97.326
664143.001187,111255.787912,106.003
664249.119889,111299.468325,105.816
664409.81724,111095.372561,101.468
664180.719543,111366.974444,105.314
664150.662845,111153.796624,101.001
664351.628815,111181.048414,100.726
664221.10452,111121.518722,100.727
664328.79152,111106.596593,99.624
664160.112211,111044.856987,98.713
664226.528782,111345.889572,106.216
664352.758253,111191.323925,101.8
664235.942039,111232.789842,104.454
664324.694124,111206.475639,102.044
664163.517781,111196.672971,101.726
664183.327417,111268.494426,105.002
664157.05109,111356.087558,108.755
664249.498809,111117.688788,101.927
664143.138935,111351.008064,106.505
664292.586686,111407.253442,109.559
664134.080393,111081.023478,98.946
664216.987578,111364.924376,106.467
664393.353008,111115.624689,100.582
664123.136454,111084.932357,98.133
664355.96569,111121.843665,99.837
664127.6704,111246.908445,108.279
664163.999177,111423.97584,104.667
664395.713189,111147.729444,101.547
664116.476644,111381.171281,99.764
664360.550594,111051.312648,99.933
664435.941675,111056.548335,102.385
664321.356895,111194.83378,101.913
664404.199111,111232.938453,102.271
664423.310994,111343.941422,109.577
664287.016554,111033.811244,97.657
664122.417126,111426.303784,99.012
664183.292351,111370.419049,105.562
664282.054237,111299.411814,106.174
664265.239294,111358.841117,107.654
664307.241034,111033.981578,97.92
664238.826919,111192.548818,103.566
664347.717813,111209.625838,101.321
664411.140917,111379.524058,111.502
664438.158558,111032.491518,101.93
664222.716512,111253.358774,105.115
664131.269875,111288.594053,106.845
664447.296115,111165.884795,102.306
664352.319318,111299.838584,107.436
664112.018009,111373.467516,99.57
664317.84872,111375.484309,109.943
664217.179284,111294.19979,105.36
664236.846422,111111.327797,101.27
664291.358275,111253.221736,105.257
664341.121258,111102.559229,99.333
664339.163456,111129.848617,100.039
664183.282849,111051.472456,100.035
664222.928525,111357.014356,106.559
664335.741918,111108.499544,99.552
664282.151813,111323.794098,106.887
664197.192417,111413.863693,106.021
664276.068721,111315.295545,106.501
664146.296473,111169.898105,100.81
664440.80541,111402.030669,110.926
664152.686324,111359.129673,107.236
664388.920234,111322.746863,109.01
664251.846189,111121.828127,102.133
664248.62411,111030.794451,99.74
664235.102237,111189.461223,103.249
664139.956334,111118.760205,100.4
664239.3311,111303.251829,105.904
664113.411836,111308.048283,104.8
664419.952955,111263.655586,105.307
664372.282708,111124.474663,100.312
664111.560366,111175.28611,99.361
664198.274029,111061.164113,99.793
664165.058524,111201.166298,101.831
664182.112326,111155.718317,101.526
664340.347021,111318.432588,108.288
664317.555917,111302.221885,107.367
664386.031685,111097.66069,100.808
664144.195092,111313.095804,107.36
664285.547918,111368.717679,108.44
664327.557425,111349.167998,109.073
664147.452148,111302.319443,107.013
664255.22603,111429.766481,107.807
664255.559188,111428.146274,107.914
664413.424631,111363.094819,110.791
664231.905681,111114.490631,101.106
664386.169787,111206.170037,101.513
664371.754376,111368.543115,111.014
664402.30762,111254.565238,104.099
664204.307914,111395.0807,106.288
664255.049808,111065.291004,100.533
664388.902216,111413.346355,112.76
664344.727438,111184.691431,102.621
664326.062592,111349.98999,109.147
664297.263522,111320.773521,107.216
664153.758021,111256.850089,105.434
664125.937788,111088.143036,98.499
664126.881967,111355.194654,101.81
664170.456401,111382.664531,105.313
664362.773009,111358.914417,110.575
664385.803238,111402.510223,112.382
664296.19855,111092.782533,100.557
664397.861634,111049.600063,101.478
664211.766388,111230.11124,104.21
664266.476577,111116.615934,101.986
664392.781693,111235.581113,102.325
664341.560881,111351.587949,109.555
664434.365069,111167.268003,102.439
664282.981574,111140.855252,102.674
664357.177854,111353.416483,110.223
664216.933377,111226.252521,104.007
664212.395516,111408.068987,106.701
664359.124703,111324.971048,108.87
664445.344426,111034.97152,102.106
